Page,Users,Sessions,Pageviews,Unique Pageviews,Bounce Rate,Entrances,Users % of Total
/catalog/view/urn:uuid:1aa2973a-dbeb-454b-8b86-059b0ad21ebc,1,0,1,1,null,0,0.000658
/catalog/view/urn:uuid:cb1cdfd5-4a75-4fce-9444-7b731ed58ffd,1,0,5,2,null,0,0.000658
/catalog/submit/urn:uuid:345afe87-7221-4238-aeef-6fc3544486fc,1,0,1,1,null,0,0.000658
/catalog/view/urn:uuid:740cbee6-51c3-4e5c-95b5-3c1e4c8ab8bb,1,0,1,1,null,0,0.000658
/catalog/view/doi:10.18739/A2JK2R,1,0,1,1,null,0,0.000658
/catalog/profile/http://orcid.org/0000-0002-9882-3632,1,0,4,1,null,0,0.000658
/catalog/view/doi:10.5065/D6707ZKZ,1,1,1,1,1,1,0.000657
/catalog/view/doi:10.18739/A2GH2F,1,1,1,1,1,1,0.000657
/catalog/submit/urn:uuid:32e74c06-4eb8-43fb-a064-796c292f28c4,1,0,1,1,null,0,0.000657
/download/fileDownload.htm?logicalFileId=c14d7597-f35b-11e4-8d59-00c0f03d5b7c,1,0,1,1,null,0,0.000657
/catalog/view/urn:uuid:4958e625-6571-4e36-84c1-ba2f129626b6.,1,1,1,1,1,1,0.000657
/catalog/quality/urn:uuid:e86bb583-283f-4cc6-83c1-26689c7359ac,1,0,1,1,null,0,0.000657
/catalog/view/urn:uuid:e7340762-625f-4ac0-b966-59963a1df767,1,0,1,1,null,0,0.000657
/catalog/view/urn:uuid:1574733c-4700-46ce-b1e7-83cb11c52de1,1,0,1,1,null,0,0.000656
/catalog/view/doi:10.18739/A23S82,1,0,1,1,null,0,0.000656
/catalog/view/doi:10.18739/A2WP9J),1,1,1,1,1,1,0.000656
/catalog/view/arctic-data.9538.1,1,1,2,1,0,1,0.000656
/download/fileDownload.htm?logicalFileId=5e8643e3-debd-11e4-b98c-00c0f03d5b7c,1,1,1,1,1,1,0.000656
/catalog/view/doi:10.18739/A2431T,1,1,1,1,1,1,0.000656
/catalog/view/urn:uuid:1c421708-931b-4e38-9227-cc120d6c179d,1,0,3,1,null,0,0.000656
/catalog/view/doi:10.18739/A25R6K,1,0,1,1,null,0,0.000655
/catalog/view/urn:uuid:3a9bbbfc-d264-4da9-9e35-3ce6a49bd8c0,1,0,1,1,null,0,0.000655
/d1/mn/v2/solr,1,0,2,1,null,0,0.000655
/catalog/view/urn:uuid:9075eb6e-4e90-4d1e-8517-cc48c93fa974,1,0,1,1,null,0,0.000655
/catalog/view/doi:10.5065/D6V98643,1,0,1,1,null,0,0.000655
/catalog/quality/urn:uuid:605ed40a-2a27-46b6-9e3c-360758dea374,1,0,1,1,null,0,0.000655
/catalog/view/doi:10.5065/D6G15Z03,1,0,1,1,null,0,0.000655
/catalog/quality/doi:10.18739/A2K06X129,1,0,1,1,null,0,0.000654
/catalog/view/doi:10.18739/A29C6S14X,1,0,1,1,null,0,0.000654
/catalog/view/resource_map_doi:10.18739/A23Q0B,1,1,1,1,1,1,0.000654
/?s=Circum-Arctic+Lake+Observation+Network+,1,0,1,1,null,0,0.000654
/news/2019/12/arctic-data-center-at-american-geophysical-union-2019/?preview_id=1798&preview_nonce=935ddce08f&post_format=standard&_thumbnail_id=1799&preview=true,1,0,70,6,null,0,0.000654
/download/fileDownload.htm?logicalFileId=4ecbbdf3-6a71-11e2-851e-00c0f03d5b7c,1,0,1,1,null,0,0.000654
/catalog/view/resource_map_urn:uuid:a881091b-6dea-40b3-bfe6-80a046fc3175,1,0,1,1,null,0,0.000654
/catalog/view/urn:uuid:d8c66998-38d8-4317-83a3-783c0c76021b,1,0,2,1,null,0,0.000653
/catalog/submit/urn:uuid:8d22c91a-a583-411c-a075-cf22046e6c54,1,0,3,2,null,0,0.000653
/catalog/view/urn:uuid:91c83bcc-4b84-43ce-ae52-ac61f4a9d813,1,0,1,1,null,0,0.000653
/catalog/view/doi:10.18739/A2FT8DJ52,1,0,1,1,null,0,0.000653
/catalog/view/doi:10.18739/A2SX64931,1,0,2,1,null,0,0.000653
/catalog/view/doi:10.18739/A2Z31NN33,1,0,1,1,null,0,0.000653
/catalog/view/doi:10.18739/A2P57R,1,0,1,1,null,0,0.000653
/catalog/submit/urn:uuid:1a5a7df2-478d-4189-98c2-f93b90dd2b07,1,0,1,1,null,0,0.000652
/catalog/view/doi:10.18739/A21W6Q,1,0,1,1,null,0,0.000652
/catalog/view/urn:uuid:a441bc00-a767-4a17-b4c6-ae26a755d264,1,0,2,1,null,0,0.000652
/catalog/view/doi:10.18739/A20P5Z,1,0,1,1,null,0,0.000652
/catalog/view/doi:10.5065/D6M906TV,1,0,1,1,null,0,0.000652
/catalog/quality/doi:10.18739/A21G0HT9M,1,0,1,1,null,0,0.000652
/catalog/view/resource_map_doi:10.18739/A28K9X,1,0,3,1,null,0,0.000652
/catalog/view/doi:10.18739/A2319S30Q,1,1,2,2,1,1,0.000651
/catalog/view/doi:10.18739/A2JM23F5K,1,0,1,1,null,0,0.000651
/download/fileDownload.htm?logicalFileId=208cb7d6-c68f-11df-9ad6-00c0f03d5b7c,1,0,1,1,null,0,0.000651
/?s=Temperature+dataset,1,0,1,1,null,0,0.000651
/catalog/view/urn:uuid:6230e563-990e-4895-8978-7e84acaee36b,1,1,3,2,0,1,0.000651
/catalog/submit/urn:uuid:4a753ab2-0194-463c-bfc9-7d3a6d274f88,1,0,1,1,null,0,0.000651
/catalog/view/doi:10.18739/A2SC37,1,0,1,1,null,0,0.000651
/catalog/view/urn:uuid:da9a3834-a1b0-4a5b-87d2-ec8f9b4f9ba4,1,0,4,2,null,0,0.00065
/catalog/view/urn:uuid:d838074b-3e0c-4255-a37e-96147f0af130,1,0,1,1,null,0,0.00065
/catalog/profile/http://orcid.org/0000-0002-0837-3376,1,0,3,3,null,0,0.00065
/catalog/data/mode=list/page/3,1,0,25,1,null,0,0.00065
/catalog/view/urn:uuid:1c9919a8-a041-45f1-87f8-f58411b4cc32,1,1,5,2,0,1,0.00065
/catalog/submit/urn:uuid:e95b9623-c6e7-4134-b6dd-9c7d3ef4f4fe,1,0,1,1,null,0,0.00065
/catalog/view/doi:10.5065/D6GT5K9H,1,1,1,1,1,1,0.00065
/catalog/view/urn:uuid:b03ec39e-4bed-4e1f-9ec9-6097ddbc93d9,1,0,1,1,null,0,0.000649
/catalog/view/doi:10.18739/A23C4D,1,0,1,1,null,0,0.000649
/catalog/submit/urn:uuid:74da0a29-12ce-43e9-9418-7ac8f540e476,1,0,1,1,null,0,0.000649
/catalog/view/urn:uuid:4c52ad67-3172-476d-b00a-e8285093bbb5,1,0,2,2,null,0,0.000649
/catalog/view/doi:10.18739/A22P8Q,1,0,1,1,null,0,0.000649
/training/?fbclid=IwAR3VuIw6aeYOLMK86vEqrmv-C6iMP1-EzYOUMBVRuin2YpoV1szW7PFUkAY,1,1,1,1,0,1,0.000649
/catalog/submit/urn:uuid:ee7c1ba1-1bbe-47b9-aa5a-ff13775b898c,1,0,1,1,null,0,0.000649
/catalog/view/doi:10.18739/A2707WP0Q,1,0,1,1,null,0,0.000648
/download/fileDownload.htm?logicalFileId=14abffc1-f37f-11e4-8d59-00c0f03d5b7c,1,1,1,1,0,1,0.000648
/catalog/view/doi:10.18739/A2M30S,1,1,1,1,1,1,0.000648
/catalog/view/urn:uuid:c6abcca7-ceb2-4ce3-8bcf-f8ef25313d52,1,0,2,1,null,0,0.000648
/blog/2019/11/1668/?preview_id=1668&preview_nonce=5e50507018&post_format=standard&_thumbnail_id=-1&preview=true,1,0,3,1,null,0,0.000648
/catalog/projects/DBO/members,1,1,1,1,1,1,0.000648
/download/fileDownload.htm?fileAccessPointId=43385549-d5b5-453b-87d8-1b130897a3bb,1,0,1,1,null,0,0.000648
/catalog/view/arctic-data.7792.16,1,1,3,2,0,1,0.000648
/catalog/quality/urn:uuid:3dceddbf-4dcc-4ce7-a7a4-a54521d776e7,1,0,2,2,null,0,0.000647
/catalog/view/urn:uuid:1fca7687-ffa3-41fd-9ce2-dc9838746b3d,1,3,5,4,0,3,0.000647
/catalog/view/doi:10.18739/A20R8S,1,1,2,1,0,0,0.000647
/catalog/view/urn:uuid:56025e7f-b67b-4729-887d-2a5cf1b991a7,1,4,10,5,0.25,4,0.000647
/catalog/view/urn:uuid:4936c122-ae76-40a2-b091-7171159207b0,1,0,1,1,null,0,0.000647
/catalog/view/doi:10.18739/A2NG5S,1,1,1,1,0,1,0.000647
/catalog/quality/urn:uuid:77679e98-be18-4fac-b266-571147d4bdfd,1,0,1,1,null,0,0.000647
/download/fileDownload.htm?logicalFileId=9b6eb5c4-8a56-11e1-aeba-00c0f03d5b7c,1,0,1,1,null,0,0.000646
/datasets/north_pole_environmental_observatory_bottle_chemistry/files.html,1,1,2,1,0,1,0.000646
/catalog/quality/urn:uuid:af5b0460-c654-40be-9f26-3567c49fee06,1,0,1,1,null,0,0.000646
/catalog/quality/doi:10.18739/A2PS6K,1,1,1,1,1,1,0.000646
/catalog/view/urn:uuid:8bc61ef2-f63a-408b-a28a-fccaa903300d,1,0,2,1,null,0,0.000646
/catalog/view/doi:10.18739/A2K09V,1,0,2,1,null,0,0.000646
/catalog/quality/urn:uuid:14cd2365-ed5e-47f7-8627-3ce73d9021c6,1,0,1,1,null,0,0.000646
/catalog/view/resource_map_doi:10.18739/A2VW99,1,0,1,1,null,0,0.000645
/blog/2019/11/1668/?preview_id=1668&preview_nonce=5e50507018&post_format=standard&_thumbnail_id=1125&preview=true,1,0,1,1,null,0,0.000645
/download/fileDownload.htm?logicalFileId=329a4b0c-f842-11e4-9365-00c0f03d5b7c,1,1,1,1,1,1,0.000645
/catalog/data/query=doi:10.18739/A2G7373,1,0,1,1,null,0,0.000645
/catalog/view/urn:uuid:7c2666e1-3635-451a-b791-2c8d56b41e25,1,0,1,1,null,0,0.000645
/catalog/quality/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20028/8,1,0,1,1,null,0,0.000645
/catalog/view/urn:uuid:32cf239c-c23e-473d-baa5-096f2da42457,1,0,2,1,null,0,0.000645
/catalog/quality/doi:10.18739/A2SJ19R0S,1,1,2,2,0,1,0.000645
/catalog/submit/urn:uuid:3a9bbbfc-d264-4da9-9e35-3ce6a49bd8c0,1,0,1,1,null,0,0.000644
/catalog/quality/urn:uuid:ff6c380e-f7f0-4721-a8a5-edc7c474626e,1,0,1,1,null,0,0.000644
/catalog/view/doi:10.18739/A2XK6P,1,1,1,1,1,1,0.000644
/catalog/quality/urn:uuid:eaa830c9-0433-4de2-96e0-0b8fdba4e32d,1,0,1,1,null,0,0.000644
/catalog/view/doi:10.18739/A2SS54,1,0,1,1,null,0,0.000644
/catalog/view/urn:uuid:544e5b63-f164-4433-bacc-abe2da05580a,1,0,4,1,null,0,0.000644
/catalog/view/urn:uuid:46f2805f-0728-4d53-9f17-2948bacb00b2,1,0,10,5,null,0,0.000644
/catalog/view/urn:uuid:2a0059b9-8091-45e7-8662-e938a52b81ec,1,0,13,1,null,0,0.000643
/catalog/view/doi:10.18739/A2PK9N,1,0,1,1,null,0,0.000643
/catalog/view/urn:uuid:4c506397-62f3-4854-9363-bc73b5d1f7e3,1,0,3,1,null,0,0.000643
"/catalog/view/urn:uuid:cfd7b8e3-b3f9-4f8c-86b1-54de19210a1a""",1,0,1,1,null,0,0.000643
/catalog/view/urn:uuid:80eccca1-6363-4ef0-b398-561b866203e9,1,1,2,2,0,1,0.000643
/catalog/view/doi:10.18739/A2JB90,1,0,1,1,null,0,0.000643
/catalog/view/doi:10.18739/A2B322,1,1,1,1,0,1,0.000643
/catalog/submit/urn:uuid:4a5e296d-d7a5-49f3-b42f-513d09331450,1,0,1,1,null,0,0.000642
/catalog/view/doi:10.18739/A2HP8R,1,0,1,1,null,0,0.000642
/catalog/view/resource_map_doi:10.18739/A2W232,1,0,2,1,null,0,0.000642
/catalog/view/doi:10.18739/A29882M33,1,0,1,1,null,0,0.000642
/catalog/view/urn:uuid:b9c6d752-ae1a-4ec3-964a-dd18dc91e6d4,1,0,4,1,null,0,0.000642
/catalog/view/doi:10.18739/A20K26B55,1,0,1,1,null,0,0.000642
/catalog/view/urn:uuid:609ebc3c-0e15-443b-ba1c-5a7e08e37188,1,0,2,1,null,0,0.000642
/catalog/view/urn:uuid:dea56d1b-f7ba-444f-a2be-51626a88ff87,1,0,1,1,null,0,0.000642
/download/fileDownload.htm?fileAccessPointId=f8199e85-10d9-488b-9ca9-56f6954160d1,1,0,1,1,null,0,0.000641
"/catalog/view/arctic-data.14609.1""",1,0,1,1,null,0,0.000641
/catalog/submit/urn:uuid:444daf20-55e1-4969-8ee3-bc43254f9dac,1,0,2,2,null,0,0.000641
/catalog/view/doi:10.5065/D6DR2SK4,1,1,1,1,1,1,0.000641
/catalog/view/urn:uuid:6936ced6-5134-465d-80d1-2a5d599c03ff,1,0,1,1,null,0,0.000641
/catalog/view/doi:10.5065/D6736P0P,1,0,1,1,null,0,0.000641
/catalog/view/urn:uuid:18f26d6b-8358-476e-b13b-ddddb71877ad,1,0,2,1,null,0,0.000641
/catalog/view/doi:10.18739/A2HD0Z,1,0,1,1,null,0,0.00064
/catalog/view/doi:10.18739/A28P29,1,0,1,1,null,0,0.00064
/catalog/view/urn:uuid:4995f0ce-0d78-4508-909e-d54bd566bbf0,1,0,1,1,null,0,0.00064
/catalog/view/urn:uuid:2ea16e79-64b2-4ebf-aaec-f76b9a5b005e,1,0,4,1,null,0,0.00064
/?fbclid=IwAR0BuE5ZL7OkVJPrcTsIV-f0usrl8sVAJ9lFwR6B-7tny-Lpq5hJByInBZk,1,1,1,1,1,1,0.00064
/catalog/view/resource_map_urn:uuid:016c410a-c4ca-499f-be15-d46e973fac2d,1,1,1,1,0,1,0.00064
/catalog/view/resource_map_urn:uuid:c2cf0860-56cd-40ba-b67c-db24d296421e,1,0,1,1,null,0,0.00064
/catalog/view/doi:10.18739/A2SN01421,1,0,1,1,null,0,0.000639
/catalog/submit/urn:uuid:19a910d7-df85-4277-87df-8b58dbb83224,1,0,1,1,null,0,0.000639
/catalog/view/doi:10.18739/A2JG0Z,1,0,2,2,null,0,0.000639
/catalog/view/resource_map_doi:10.18739/A2BJ96),1,0,1,1,null,0,0.000639
/?customize_changeset_uuid=bd5c2eb6-2bca-4cd5-9340-a504f14a0a62&customize_theme=aurora&customize_messenger_channel=preview-0,1,0,1,1,null,0,0.000639
/catalog/quality/urn:uuid:420f0029-0b6e-4239-9a55-f8aa79437a64,1,0,1,1,null,0,0.000639
/catalog/view/urn:uuid:d5b9a3fd-8e1f-4cef-82c6-2dc4dd421e3a,1,1,14,3,0,1,0.000639
/catalog/view/urn:uuid:ffdbda41-430c-4772-b761-041a222fc590,1,0,3,1,null,0,0.000639
/catalog/view/urn:uuid:6443d6e7-5064-4492-8f8d-2993b2bcfeb1,1,2,8,3,0.5,2,0.000638
/catalog/profile/http://orcid.org/0000-0002-8990-0587,1,0,1,1,null,0,0.000638
/download/fileDownload.htm?fileAccessPointId=6e80b8c4-43ea-4530-a43e-4ee334ac7d15,1,0,1,1,null,0,0.000638
/catalog/view/urn:uuid:b3eda8ef-48b0-4bd4-989b-3224a514632d,1,0,2,1,null,0,0.000638
/catalog/view/doi:10.5065/D63T9F8H,1,0,1,1,null,0,0.000638
/catalog/view/doi:10.18739/A2XD0QX5W,1,0,2,1,null,0,0.000638
/?fbclid=IwAR1BJuS_a2UOZdkZGLErpRQYJM5sBq_igajdsV_XiUX-JLdeizoT_ZvjoHE,1,1,1,1,1,1,0.000638
/catalog/view/arctic-data.14286.6,1,0,1,1,null,0,0.000637
/catalog/view/urn:uuid:2d65f7ce-4942-41d3-b829-a3673ae3f9f9,1,0,1,1,null,0,0.000637
/catalog/view/doi:10.18739/A2B61Q,1,0,1,1,null,0,0.000637
/catalog/quality/urn:uuid:5077d7db-7180-4b0d-a110-a5608916ea28,1,0,1,1,null,0,0.000637
/catalog/view/arctic-data.14587.1,1,0,3,2,null,0,0.000637
/catalog/submit/urn:uuid:44f57e2c-0bee-42a9-bdd6-9c5ccd338670,1,0,1,1,null,0,0.000637
/catalog/view/urn:uuid:974bd704-e0f8-463c-a601-9f2ae8aa23d8,1,0,4,1,null,0,0.000637
/catalog/view/urn:uuid:17f6d342-e9d1-4eee-b0d7-28846dc9f025,1,0,4,1,null,0,0.000637
/catalog/view/doi:10.18739/A2594B,1,0,1,1,null,0,0.000636
/catalog/submit/urn:uuid:f8ee25b7-a42f-49e6-8523-34afd3986904,1,0,1,1,null,0,0.000636
/catalog/view/arctic-data.14609.1,1,0,3,2,null,0,0.000636
/catalog/view/urn:uuid:46e45ac2-33a8-4a72-913a-02847f71e0dd,1,1,3,2,0,1,0.000636
/catalog/view/urn:uuid:4360ebf6-5306-4bac-a821-1fca68ee4c43,1,0,1,1,null,0,0.000636
/catalog/submit/urn:uuid:277c0398-ab4c-41fd-8dc9-2fac82d36896,1,0,1,1,null,0,0.000636
/catalog/view/urn:uuid:eb897ca5-6cc7-4e12-a67e-be1e8ce5e144,1,0,1,1,null,0,0.000636
/download/fileDownload.htm?logicalFileId=ae7862c4-33e4-11e0-bb38-00c0f03d5b7c,1,0,1,1,null,0,0.000635
/catalog/view/urn:uuid:183e3441-09ee-4fa5-a882-185d9e6f5c54,1,0,2,1,null,0,0.000635
/catalog/view/resource_map_urn:uuid:e37a8a10-d555-4a1d-9360-0ee05e0d13c3,1,0,1,1,null,0,0.000635
/catalog/quality/urn:uuid:128a08e6-d137-4cdd-b0fb-4cc9aee84fc3,1,0,1,1,null,0,0.000635
/catalog/view/urn:uuid:7731e555-e144-4b19-8141-4ec3eb1918c0,1,0,2,1,null,0,0.000635
/catalog/view/resource_map_doi:10.18739/A20955,1,0,1,1,null,0,0.000635
/catalog/view/doi:10.18739/A2258J,1,1,1,1,1,1,0.000635
/catalog/view/urn:uuid:1624b07d-5c90-41d8-be8c-ead3c128aa66,1,1,3,3,1,1,0.000635
/catalog/view/urn:uuid:efb05987-4d7d-4c94-80f6-6d197e45c112,1,0,4,1,null,0,0.000634
/catalog/view/resource_map_doi:10.18739/A29B9T,1,0,1,1,null,0,0.000634
/catalog/view/resource_map_doi:10.18739/A22N4ZH5K,1,0,2,2,null,0,0.000634
/catalog/view/doi:10.18739/A2ZR9V,1,0,1,1,null,0,0.000634
/catalog/quality/urn:uuid:bfdb3e76-8635-4a61-bbaa-eeb211619c94,1,0,1,1,null,0,0.000634
/catalog/quality/urn:uuid:3ca7869e-ac04-4546-9ec5-3942bb2d12f6,1,0,1,1,null,0,0.000634
/download/fileDownload.htm?logicalFileId=1dc73792-f391-11e4-8d59-00c0f03d5b7c,1,1,1,1,0,1,0.000634
/catalog/view/urn:uuid:7ffa5706-9dbb-4a42-a0e4-1a76a2e263c3,1,0,3,1,null,0,0.000634
/catalog/submit/urn:uuid:adfca513-39b4-4152-83e6-6aca130c9f60,1,0,1,1,null,0,0.000633
/catalog/view/urn:uuid:7f6a0385-6130-453a-8283-b3d54788ee6b,1,0,2,1,null,0,0.000633
/catalog/view/doi:10.5065/D6MP51D3,1,0,1,1,null,0,0.000633
/catalog/view/doi:10.18739/A2ST7DW96,1,0,1,1,null,0,0.000633
/catalog/view/doi:10.18739/A28G8FG9H,1,3,6,4,0.666666667,3,0.000633
/catalog/view/doi:10.5065/D6KK98S3,1,0,1,1,null,0,0.000633
/catalog/view/urn:uuid:01e409c8-d976-404b-8302-0c6d4d2db256.,1,1,1,1,1,1,0.000633
/catalog/view/urn:uuid:ed99c3e0-b479-4d81-8c96-a379a588c53b,1,2,6,3,0,2,0.000632
/catalog/quality/doi:10.18739/A21V50,1,0,1,1,null,0,0.000632
/catalog/view/urn:uuid:6c0865bb-b8df-4f1c-bb11-abbf1b46385b,1,0,1,1,null,0,0.000632
/catalog/view/urn:uuid:a76c1bfd-3f76-4a6f-9e39-024805f1afe7,1,0,2,1,null,0,0.000632
/catalog/submit/urn:uuid:9dd00c51-4add-406b-baed-da601d3e7730,1,0,1,1,null,0,0.000632
/catalog/view/doi:10.18739/A2NP7M,1,1,1,1,1,1,0.000632
/catalog/view/urn:uuid:b81f1155-6eb1-4ee6-8e9d-2bb068dcb3be,1,0,3,1,null,0,0.000632
/catalog/view/urn:uuid:626eb29c-f1ff-4abd-bc5e-62584e08b12e,1,1,2,2,0,1,0.000632
/catalog/profile/farquharson,1,0,1,1,null,0,0.000631
/catalog/view/resource_map_urn:uuid:c5d13183-0e4f-4008-9492-b53b2cd40a26,1,0,1,1,null,0,0.000631
/catalog/submit/urn:uuid:005f6ccb-ec38-4dfa-bb69-4f64aaa87d0a,1,0,1,1,null,0,0.000631
/catalog/quality/urn:uuid:310d101a-61a0-4eef-a838-bfe39f3db9ff,1,0,1,1,null,0,0.000631
/catalog/quality/doi:10.18739/A2D879,1,0,2,1,null,0,0.000631
/catalog/view/doi:10.18739/A2P64Z,1,0,1,1,null,0,0.000631
/catalog/view/urn:uuid:3abd2f7d-e0be-4d24-8446-1ae300bab860,1,0,6,1,null,0,0.000631
/catalog/quality/doi:10.18739/A2348GG50,1,1,3,2,1,1,0.000631
/catalog/quality/doi:10.18739/A2BG2H890,1,0,1,1,null,0,0.00063
/view/doi:10.18739/A2CV53,1,1,1,1,0,1,0.00063
/download/fileDownload.htm?logicalFileId=ab4a921a-241c-11e0-bb38-00c0f03d5b7c,1,1,1,1,1,1,0.00063
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20023/6,1,0,1,1,null,0,0.00063
/catalog/view/doi:10.5065/D6CC0XVH,1,2,5,5,0,2,0.00063
/catalog/quality/urn:uuid:d3141de1-c12c-4448-9c91-47593532c6ef,1,0,1,1,null,0,0.00063
/catalog/view/doi:10.5065/D6JW8C1W,1,0,1,1,null,0,0.00063
/catalog/view/urn:uuid:d0b47aea-5735-411e-bcd2-6300d9c3fec9,1,0,2,1,null,0,0.000629
/catalog/view/urn:uuid:c1091e29-19b8-42bf-9846-90a956d9d537,1,0,10,1,null,0,0.000629
/catalog/view/urn:uuid:8000f977-b1ff-4b79-917c-f8f411e27b84,1,0,2,1,null,0,0.000629
/catalog/view/urn:uuid:c085f40e-8ed9-4c5c-b24c-87f5e73d750a,1,0,2,1,null,0,0.000629
/catalog/view/urn:uuid:0a87ec55-a579-4129-9499-35d6f44be310,1,1,3,3,0,1,0.000629
/blog/2019/11/researcher-profiles-and-highlights-october-2019/?preview_id=1695&preview_nonce=494a660a0c&post_format=standard&_thumbnail_id=-1&preview=true,1,2,52,3,0.5,2,0.000629
/catalog/quality/urn:uuid:6a1803bc-1e75-4a6c-ac23-35b3195b27fd,1,0,1,1,null,0,0.000629
/catalog/submit/urn:uuid:9e40b852-f702-4585-a52a-bc901fa0a8dd,1,1,1,1,1,1,0.000629
/catalog/view/urn:uuid:83a2bc8f-07c8-4fdf-aaa4-71aab5a1019f,1,0,10,1,null,0,0.000628
/catalog/view/urn:uuid:77cac4a6-de35-4a3a-9c2f-4191eef4828a,1,0,9,1,null,0,0.000628
/catalog/view/urn:uuid:2ff59542-9e7a-435f-a0f5-3a639b7f882f,1,1,1,1,0,1,0.000628
/catalog/view/urn:uuid:5717261e-04fe-4b35-9f64-270f28ca36bd,1,0,1,1,null,0,0.000628
/catalog/submit/urn:uuid:99110b94-1a89-4856-8d36-e854f75a8762,1,0,1,1,null,0,0.000628
/catalog/view/doi:10.18739/A2DG60,1,0,1,1,null,0,0.000628
/catalog/view/resource_map_doi:10.18739/A2805J,1,1,1,1,1,1,0.000628
/catalog/submit/urn:uuid:e733eb43-fd5b-4e97-b257-61b2c51793e6,1,0,1,1,null,0,0.000628
/catalog/view/urn:uuid:faf145bf-577c-4f26-9d29-8f24f02302e5,1,0,13,1,null,0,0.000627
/project/DBO,1,0,1,1,null,0,0.000627
/catalog/submit/urn:uuid:85d2a668-e070-4cd6-8ea1-fd6ffc3277ac,1,0,2,2,null,0,0.000627
/download/fileDownload.htm?logicalFileId=1debfda8-f391-11e4-8d59-00c0f03d5b7c,1,1,1,1,0,1,0.000627
/catalog/view/doi:10.18739/A2DS63,1,0,1,1,null,0,0.000627
/catalog/view/doi:10.18739/A2V698C14,1,0,1,1,null,0,0.000627
/catalog/view/urn:uuid:fc5bba17-4744-4d82-ab67-778cf316f5dd,1,0,1,1,null,0,0.000627
/catalog/view/doi:10.18739/A2HH00,1,1,2,1,0,1,0.000627
/projects/CALM,1,0,1,1,null,0,0.000626
/catalog/view/doi:10.18739/A24D42,1,0,1,1,null,0,0.000626
/catalog/view/doi:10.18739/A2QG41,1,1,1,1,1,1,0.000626
/view/urn:uuid:16813e51-4834-4953-8b8c-ff485c98e684,1,0,1,1,null,0,0.000626
/catalog/view/urn:uuid:0a2d075a-a560-49fb-a005-1e7d9fe2a7b0,1,0,2,1,null,0,0.000626
/catalog/submit/urn:uuid:1aa2973a-dbeb-454b-8b86-059b0ad21ebc,1,0,1,1,null,0,0.000626
/catalog/view/urn:uuid:7e02a2cb-27cf-49f7-a876-9801f395760c,1,0,14,2,null,0,0.000626
/catalog/submit/urn:uuid:59c2b057-ee39-4c0f-a2c1-0b4ead304eea,1,0,0,0,null,0,0.000626
/catalog/view/urn:uuid:76ab2aff-25a5-4fbc-aee8-3618d5bf4d58,1,0,2,1,null,0,0.000625
/catalog/view/urn:uuid:e8a7098d-0149-405a-aa25-d265a4125834,1,0,4,1,null,0,0.000625
/catalog/view/doi:10.18739/A2G7373,1,1,1,1,0,1,0.000625
/catalog/view/doi:10.18739/A2X89Q,1,1,1,1,0,1,0.000625
/catalog/view/doi:10.18739/A25047,1,1,2,1,0,1,0.000625
/catalog/view/doi:10.18739/A26R78,1,1,1,1,1,1,0.000625
/download/fileDownload.htm?logicalFileId=b9cc6942-8eb6-11e3-a06c-00c0f03d5b7c,1,0,1,1,null,0,0.000625
/catalog/view/urn:uuid:c1a40d6a-5472-46ff-bd6f-ceb400e6da40,1,0,8,1,null,0,0.000624
/catalog/view/urn:uuid:6cad0025-618d-4dc1-9423-9410196278d5,1,1,6,3,0,1,0.000624
/system/config/database.php,1,1,1,1,1,1,0.000624
/catalog/view/resourceMap_arctic-data.14406.1.rdf.xml,1,0,1,1,null,0,0.000624
/catalog/view/doi:10.18739/A2R64K,1,0,1,1,null,0,0.000624
/catalog/view/doi:10.18739/A2KP23,1,0,1,1,null,0,0.000624
/catalog/view/urn:uuid:1459f772-9870-49ea-883f-31460871badd,1,0,1,1,null,0,0.000624
/catalog/submit/urn:uuid:d7d7c197-eb2d-419c-9df8-d0aff0c818e6,1,0,1,1,null,0,0.000624
/catalog/view/urn:uuid:1130ee88-9d13-4711-b03a-c3a364f2f80b,1,0,1,1,null,0,0.000623
/blog/2019/11/arctic-data-centers-data-science-training/?preview_id=1679&preview_nonce=858371211b&post_format=standard&_thumbnail_id=-1&preview=true,1,0,1,1,null,0,0.000623
/catalog/view/urn:uuid:55fa178c-a9c2-4fdc-877c-9ab48b91d022,1,0,2,1,null,0,0.000623
/catalog/view/urn:uuid:6c68e14c-b728-49a6-b6f4-510d06e2a20e,1,0,2,1,null,0,0.000623
/catalog/quality/urn:uuid:3d76ba45-4f83-4433-9124-4caadd6eecc8,1,0,1,1,null,0,0.000623
/catalog/view/urn:uuid:dcdbb39e-bae9-4a51-82e8-7da7ec6f1396,1,0,3,1,null,0,0.000623
/catalog/view/urn:uuid:a371ebea-79c6-44f7-8618-81005d5cca8f,1,0,1,1,null,0,0.000623
/catalog/view/urn:uuid:ff374e64-898e-40f1-9210-d96abe5a041c,1,0,1,1,null,0,0.000623
/catalog/view/urn:uuid:c971e61f-24a0-4f30-a411-9dca325db006,1,1,3,1,0,1,0.000622
