Page,Users,Sessions,Pageviews,Unique Pageviews,Bounce Rate,Entrances,Users % of Total
/view/autogen.2016032220492037383.3.,1,0,1,1,null,0,0.000725
/view/doi:10.18739/A2JK5W,1,0,1,1,null,0,0.000725
/view/resourceMap_arctic-data.13935.2,1,0,10,2,null,0,0.000725
/view/doi:10.18739/A20G2R,1,0,1,1,null,0,0.000725
/quality/doi:10.18739/A2D277,1,0,1,1,null,0,0.000725
/view/doi:10.18739/A2F02Z,1,1,1,1,0,1,0.000724
/view/urn:uuid:053d5ccd-cab0-4deb-a728-f0ff53d0abb9,1,0,1,1,null,0,0.000724
/?customize_changeset_uuid=d9e88430-4845-4cba-96e7-60ac75e6637f&customize_theme=aurora&customize_messenger_channel=preview-75,1,0,1,1,null,0,0.000724
/profile/http://orcid.org/0000-0001-8414-2310/s=settings/s=groups,1,0,1,1,null,0,0.000724
/metacat:8983,1,1,1,1,0,1,0.000724
/view/urn:uuid:e2584938-da6d-4a9a-bd2f-b2ad6d80f280,1,0,2,1,null,0,0.000724
/view/doi:10.18739/A2VT2Z,1,0,2,2,null,0,0.000724
/view/doi:10.18739/A2N84B,1,0,4,2,null,0,0.000724
/view/urn:uuid:27fd4fd6-dff9-457a-85bd-f43d393baf88,1,0,1,1,null,0,0.000724
/view/urn:uuid:835b4a11-cce1-42cd-8c6d-7398a1558762,1,0,1,1,null,0,0.000724
/profile/http://orcid.org/0000-0003-0370-7127,1,0,1,1,null,0,0.000724
/view/urn:uuid:242d194f-a288-4e6a-80eb-53fbd98c422a,1,1,15,4,0,1,0.000724
/view/urn:uuid:27e6ea0d-e3b4-4856-afbf-702ee84eaa0b,1,0,26,5,null,0,0.000723
/catalog/view,1,0,1,1,null,0,0.000723
/view/urn:uuid:cee76b3a-aa65-4b5d-895f-d29c6316ec32,1,0,1,1,null,0,0.000723
/view/urn:uuid:503bfd7a-83aa-40d3-9ca7-cf2a6f467910,1,0,2,1,null,0,0.000723
/view/resource_map_doi:10.18739/A2NQ09,1,0,1,1,null,0,0.000723
/view/resource_map_doi:10.18739/A27W9Q,1,0,3,1,null,0,0.000723
/view/urn:uuid:0052acb4-c604-4d99-b662-a222b288ef46/,1,1,2,1,0,1,0.000723
/view/doi:10.18739/A23P81,1,0,1,1,null,0,0.000723
/view/urn:uuid:b3129025-a0f8-4678-a7c6-9a53bf827108,1,0,2,1,null,0,0.000723
/share/urn:uuid:7a32293b-3100-441b-97a7-b207e1014a17,1,0,2,1,null,0,0.000723
/view/arctic-data.10067.4,1,0,2,1,null,0,0.000723
/view/resource_map_doi:10.18739/A2995Z,1,0,1,1,null,0,0.000723
/view/urn:uuid:9bb7f10f-655e-441c-9c0c-30516f2b4d34,1,1,2,2,0,1,0.000722
/view/doi:10.18739/A2401S,1,0,1,1,null,0,0.000722
/view/urn:uuid:f77dab94-bdfb-49fd-9125-d071c310ee50,1,0,1,1,null,0,0.000722
/profile/http://orcid.org/0000-0002-4830-5378,1,0,2,1,null,0,0.000722
/view/urn:uuid:d5dfcbd4-5466-4015-b609-894ad1f4806d,1,0,2,1,null,0,0.000722
/view/urn:uuid:f6b4d074-aa55-4020-8735-9d4efb16ba7b,1,0,1,1,null,0,0.000722
/quality/doi:10.18739/A2ZK2G,1,0,1,1,null,0,0.000722
/?from=singlemessage&isappinstalled=0,1,0,1,1,null,0,0.000722
/view/doi:10.18739/A24V2S,1,0,2,2,null,0,0.000722
/download/fileDownload.htm?logicalFileId=cc830bd7-e9ff-11e4-8d59-00c0f03d5b7c,1,0,1,1,null,0,0.000722
/view/urn:uuid:b4d64171-97c6-4587-,1,1,2,1,0,1,0.000722
/view/doi:10.18739/A2CW29,1,0,1,1,null,0,0.000722
/share/modify/arctic-data.10024.1,1,0,1,1,null,0,0.000722
/profile/http://orcid.org/0000-0003-1592-6458,1,0,3,3,null,0,0.000721
/quality/doi:10.18739/A2D11M,1,0,1,1,null,0,0.000721
/view/resource_map_urn:uuid:919b9eda-0f3f-4f69-ba70-a493afc557eb,1,0,6,3,null,0,0.000721
/view/urn:uuid:06433b6b-7fcf-40cd-8565-c7f47847e898,1,0,1,1,null,0,0.000721
/view/doi:10.18739/A2XG6N,1,0,1,1,null,0,0.000721
/view/doi:10.18739/A25F87,1,0,2,1,null,0,0.000721
/view/urn:uuid:b09b4e55-738a-473a-8a8c-ececc40fafa8,1,0,2,1,null,0,0.000721
/?customize_changeset_uuid=d9e88430-4845-4cba-96e7-60ac75e6637f&customize_theme=aurora&customize_messenger_channel=preview-61,1,0,1,1,null,0,0.000721
/share/modify/arctic-data.14084.2,1,0,1,1,null,0,0.000721
/view/urn:uuid:6bb9c7c5-13e8-4e5e-a2ba-cc426684e4cc,1,0,4,1,null,0,0.000721
/view/arctic-data.15734.1,1,0,1,1,null,0,0.000721
/view/urn:uuid:dd7273c2-8970-4134-8dc8-a7250508599f,1,0,2,1,null,0,0.000721
/view/urn:uuid:f909448b-e80c-46b3-b0de-05388527be4b,1,0,2,1,null,0,0.00072
/view/4db3ef8b-8fc9-4226-ad9f-459fc6229b9d,1,1,2,1,0,1,0.00072
/view/urn:uuid:13c64067-e71f-4194-b5eb-fa7486a9d1a8,1,0,8,3,null,0,0.00072
/view/doi:10.18739/A29P4C,1,0,1,1,null,0,0.00072
/view/resource_map_doi:10.18739/A2PT0N,1,0,1,1,null,0,0.00072
/view/urn:uuid:b92f22fe-31df-4a8a-8079-2811d1eb62a4,1,0,1,1,null,0,0.00072
/view/doi:10.18739/A20217,1,0,1,1,null,0,0.00072
/view/doi:10.5065/D66D5R2T,1,0,1,1,null,0,0.00072
/quality/doi:10.18739/A2R814,1,0,1,1,null,0,0.00072
/view/doi:10.18739/A28R3C,1,0,1,1,null,0,0.00072
/view/doi:10.18739/A25840,1,0,2,1,null,0,0.00072
/view/doi:10.18739/A27P9N,1,0,4,1,null,0,0.00072
/?customize_changeset_uuid=d5a7b3f4-983c-4d80-b571-250837b2ae18&customize_theme=aurora&customize_messenger_channel=preview-58,1,0,1,1,null,0,0.000719
/quality/doi:10.18739/A2J80W,1,0,1,1,null,0,0.000719
/view/doi:10.18739/A24W58,1,0,1,1,null,0,0.000719
/view/urn:uuid:ce4441a5-6fd5-493b-8086-4738ce926f97,1,0,1,1,null,0,0.000719
/view/doi:10.18739/A2024C,1,0,2,2,null,0,0.000719
/view/doi:10.5065/D6WH2N34,1,1,1,1,1,1,0.000719
/view/urn:uuid:4b6bf568-bd92-4ac5-886b-9f3103a47fd7,1,0,2,1,null,0,0.000719
/view/arctic-data.9425.1.,1,0,1,1,null,0,0.000719
/quality/urn:uuid:b3abd703-02d6-4468-a56b-59e633959868,1,0,1,1,null,0,0.000719
/view/resource_map_doi:10.5065/D61J97TT,1,0,2,1,null,0,0.000719
/view/urn:uuid:ff374e64-898e-40f1-9210-d96abe5a041c,1,0,1,1,null,0,0.000719
"/view/urn:uuid:51443ad1-e74f-4497-a93c-2ee524dd6931""",1,1,1,1,0,1,0.000719
/download/fileDownload.htm?logicalFileId=5e8afed4-debd-11e4-b98c-00c0f03d5b7c,1,1,2,1,0,1,0.000719
/view/doi:10.18739/A2203X,1,0,2,2,null,0,0.000718
/view/doi:10.18739/A24N67,1,0,1,1,null,0,0.000718
/view/arctic-data.14286.3,1,0,1,1,null,0,0.000718
/view/urn:uuid:19e767b3-0ad4-4db4-8251-55c3643069f7,1,0,1,1,null,0,0.000718
/view/doi:10.18739/A2382M,1,0,2,2,null,0,0.000718
/view/arctic-data.9919.1.,1,1,1,1,0,1,0.000718
/view/urn:uuid:06b0bcc1-86c1-41e7-834b-199f26873a3d,1,1,6,1,0,1,0.000718
/view/doi:10.18739/A22P6Z,1,0,4,3,null,0,0.000718
/view/doi:10.18739/A2X26H,1,0,1,1,null,0,0.000718
/view/resource_map_doi:10.18739/A2FP03,1,0,2,1,null,0,0.000718
/view/urn:uuid:86e320ea-be31-4f40-991b-0127c39eefdb,1,0,1,1,null,0,0.000718
/view/urn:uuid:6c1718cd-52cd-4056-ba9b-e5069f6a8529,1,0,1,1,null,0,0.000718
/share/urn:uuid:af0290c3-934e-43c5-a4ae-fd44233f21a4,1,1,4,2,0,1,0.000717
/view/resource_map_doi:10.18739/A2967P,1,0,2,1,null,0,0.000717
/view/doi:10.18739/A2PP7X,1,0,1,1,null,0,0.000717
/view/resource_map_doi:10.18739/A2G95H,1,0,2,1,null,0,0.000717
/view/urn:uuid:965b380b-ec6e-470a-afa3-9fbd67d9efbc,1,0,1,1,null,0,0.000717
/quality/knb.32.3,1,0,2,1,null,0,0.000717
/?s=Matrai,1,0,1,1,null,0,0.000717
/view/doi:10.18739/A2379X,1,0,4,2,null,0,0.000717
/share/modify/arctic-data.10039.1,1,0,1,1,null,0,0.000717
/translate_c?depth=1&hl=zh-CN&rurl=translate.google.com&sl=en&sp=nmt4&tl=zh-CN&u=https://arcticdata.io/about/&usg=ALkJrhiZqCon7PL5eI4ioylXH2xiZTOgnA,1,1,1,1,0,1,0.000717
/view/doi:10.18739/A2BN5Q,1,0,2,2,null,0,0.000717
/view/urn:uuid:5b8f0c89-f7d5-4964,1,0,2,1,null,0,0.000717
/?customize_changeset_uuid=d5a7b3f4-983c-4d80-b571-250837b2ae18&customize_theme=aurora&customize_messenger_channel=preview-36,1,0,1,1,null,0,0.000716
/view/doi:10.18739/A2N61H,1,0,1,1,null,0,0.000716
/view/urn:uuid:13ac2a42-ff77-448d-ae31-fb619744c27f,1,0,1,1,null,0,0.000716
/view/doi:10.18739/A2J67V,1,0,5,2,null,0,0.000716
/view/urn:uuid:f49cf813-2be0-473b-8264-370c351f55cb,1,0,1,1,null,0,0.000716
/view/doi:10.18739/A2V55J,1,0,1,1,null,0,0.000716
/quality/urn:uuid:8eb73d4e-1c42-46eb-a367-e76ea2f15414,1,0,1,1,null,0,0.000716
/view/doi:10.18739/A2XG9S,1,0,1,1,null,0,0.000716
/quality/arctic-data.10020.1,1,0,1,1,null,0,0.000716
/view/doi:10.5065/D6057CXZ,1,0,1,1,null,0,0.000716
/view/testListViewsExist_201719225411314,1,0,1,1,null,0,0.000716
/profile/http://orcid.org/0000-0001-7053-1737,1,0,1,1,null,0,0.000716
/view/doi:10.5065/D6J1019P,1,0,1,1,null,0,0.000716
/view/doi:10.18739/A2937N,1,0,2,1,null,0,0.000715
/view/doi:10.18739/A2G944,1,0,1,1,null,0,0.000715
/proposals/budget_template.xlsx,1,1,1,1,1,1,0.000715
/profile/http://orcid.org/0000-0003-1881-2341,1,0,1,1,null,0,0.000715
/?customize_changeset_uuid=c33c09ec-af8a-47fe-8d2e-b90eb9bacabe&customize_theme=aurora&customize_messenger_channel=preview-0,1,0,1,1,null,0,0.000715
/quality/doi:10.18739/A2XR7S,1,0,1,1,null,0,0.000715
/view/urn:uuid:d3abcb70-546d-40f6-a621-f2895057d1e6,1,0,1,1,null,0,0.000715
/profile/http://orcid.org/0000-0003-0387-438X,1,0,1,1,null,0,0.000715
/quality/doi:10.18739/A2TP8J,1,0,1,1,null,0,0.000715
/view/resource_map_urn:uuid:984ae6c3-90b2-4ccf-bf82-652eae11cb80,1,0,1,1,null,0,0.000715
/view/doi:10.18739/A23P4H,1,0,1,1,null,0,0.000715
/view/resource_map_doi:10.18739/A2ZX05,1,0,5,1,null,0,0.000715
/view/urn:uuid:10b263ca-2613-437a-afd1-82f31364a84e,1,0,1,1,null,0,0.000715
/view/urn:uuid:58b60299-0c99-4a47-9daa-7b3600721160,1,0,1,1,null,0,0.000714
/view/doi:10.5065/D6KH0KBW,1,0,1,1,null,0,0.000714
/view/urn:uuid:58860c38-cae2-4481-8f02-6c19f8eed889,1,1,3,2,0,1,0.000714
/view/doi:10.18739/A2D319,1,0,3,1,null,0,0.000714
/share/modify/arctic-data.11065.3,1,0,2,1,null,0,0.000714
/quality/doi:10.18739/A2FQ1T,1,0,1,1,null,0,0.000714
/view/10.3334/cdiac/vrc.ndp078,1,0,2,2,null,0,0.000714
/view/doi:10.18739/A2DW5R,1,0,1,1,null,0,0.000714
/view/doi:10.18739/A22664,1,1,1,1,0,1,0.000714
/view/arctic-data.13717.1,1,0,1,1,null,0,0.000714
/?customize_changeset_uuid=d9e88430-4845-4cba-96e7-60ac75e6637f&customize_theme=aurora&customize_messenger_channel=preview-86,1,0,1,1,null,0,0.000714
/view/urn:uuid:1ffdfdb1-594b-4c82-b90c-c00a67353c77,1,0,4,3,null,0,0.000714
/view/urn:uuid:898acb73-9c0a-4a71-a1d2-18d3c438454a,1,0,1,1,null,0,0.000713
/view/doi:10.18739/A2T311,1,1,2,1,0,1,0.000713
/view/urn:uuid:e807818a-7bdb-4a6d-8738-a831eb851fdc,1,0,2,1,null,0,0.000713
"/profile/CN=Dave Vieglais A335,O=Google,C=US,DC=cilogon,DC=org",1,0,1,1,null,0,0.000713
/view/arctic-data.3954.1,1,1,1,1,0,1,0.000713
/view/doi:10.18739/A2ZF6M,1,0,2,2,null,0,0.000713
/view/resource_map_doi:10.18739/A2W25T,1,0,1,1,null,0,0.000713
/view/doi:10.18739/A2C56K,1,0,1,1,null,0,0.000713
/view/resource_map_doi:10.5065/D66M34S3,1,0,1,1,null,0,0.000713
/view/knb.7521.2,1,0,1,1,null,0,0.000713
/view/urn:uuid:3ac9b7e6-0cae-428e-becc-10e3f9dbbaa6,1,0,2,1,null,0,0.000713
/view/10.3334/CDIAC/atg.005,1,0,1,1,null,0,0.000713
/view/resource_map_doi:10.18739/A2FT27,1,0,1,1,null,0,0.000713
/view/urn:uuid:088225d2-9859-41f2-acc1-8680d4fbfc42,1,0,1,1,null,0,0.000712
/view/urn:uuid:3bc49c88-6ce4-401c-a801-80675fc6530e,1,0,2,1,null,0,0.000712
/view/urn:uuid:6c80e854-9636-4a4d-b17a-5c3e3b447542,1,0,1,1,null,0,0.000712
/view/doi:10.18739/A2VW2N,1,0,1,1,null,0,0.000712
/quality/urn:uuid:f578fa49-7ebb-4500-b659-0bd5d1de399a,1,0,1,1,null,0,0.000712
/view/arctic-data.9866.1,1,0,1,1,null,0,0.000712
/view/doi:10.18739/A2MZ25,1,0,1,1,null,0,0.000712
/view/urn:uuid:a7429cd5-690d-4c7e-8445-37d51acd169e,1,0,1,1,null,0,0.000712
/view/doi:10.18739/A2M23K,1,0,1,1,null,0,0.000712
/view/urn:uuid:ce484b0f-763c-4194-a465-35afdaab7231,1,0,1,1,null,0,0.000712
/view/resource_map_doi:10.18739/A20C7M,1,0,1,1,null,0,0.000712
/quality/knb.21.1,1,0,1,1,null,0,0.000712
/view/urn:uuid:59af8165-81e6-4190-9f72-e87cdca867e8,1,0,2,2,null,0,0.000711
/share/modify/urn:uuid:c878ae53-06cf-40c9-a830-7f6f564133f9,1,0,1,1,null,0,0.000711
/view/doi:10.18739/A2JS83,1,0,1,1,null,0,0.000711
/quality/urn:uuid:8e16e951-8295-4cb3-b6b4-d98086616fa3,1,0,1,1,null,0,0.000711
"/view/urn:uuid:e14f9cd7-039e-4e4f-8389-69b7bcadee42""",1,0,4,1,null,0,0.000711
/view/doi:10.5065/D6Q23XBX,1,0,1,1,null,0,0.000711
/view/arctic-data.arctic-data.13710.1,1,0,1,1,null,0,0.000711
/view/urn:uuid:d4b3b40c-5c86-45a3-96ad-0fce9628e59c,1,0,2,1,null,0,0.000711
/quality/doi:10.18739/A2N261,1,0,1,1,null,0,0.000711
/view/doi:10.18739/A2394Q,1,0,1,1,null,0,0.000711
/view/urn:uuid:102c8303-77eb-48c9-92fc-de52abd69f4a,1,0,3,1,null,0,0.000711
/view/resource_map_urn:uuid:86194036-f5ca-4862-959d-d29f56905d0a,1,0,3,1,null,0,0.000711
/share/modify/arctic-data.13935.1,1,0,1,1,null,0,0.000711
/?customize_changeset_uuid=d9e88430-4845-4cba-96e7-60ac75e6637f&customize_theme=aurora&customize_messenger_channel=preview-43,1,0,1,1,null,0,0.00071
/?customize_changeset_uuid=d5a7b3f4-983c-4d80-b571-250837b2ae18&customize_theme=aurora&customize_messenger_channel=preview-12,1,0,1,1,null,0,0.00071
/view/doi:10.18739/A2490H,1,0,2,2,null,0,0.00071
/share/modify/doi:10.18739/A2V31B,1,0,1,1,null,0,0.00071
/profile/http://orcid.org/0000-0002-7894-1519,1,0,1,1,null,0,0.00071
/quality/doi:10.18739/A2SM28,1,0,1,1,null,0,0.00071
/view/resource_map_urn:uuid:dc4b2a33-a83d-4232-85c8-9dbb5e7c2516,1,0,1,1,null,0,0.00071
/view/urn:uuid:2d8bdccf-c358-45d5-bb0c-220daba530d5,1,0,2,1,null,0,0.00071
/view/arctic-data.9644.1,1,0,1,1,null,0,0.00071
/quality/doi:10.18739/A2ZV3M,1,0,1,1,null,0,0.00071
/view/doi:10.5065/D6KK98WF,1,2,2,2,1,2,0.00071
/quality/doi:10.18739/A2WZ5S,1,0,1,1,null,0,0.00071
/download/fileDownload.htm?fileAccessPointId=260a4015-9d45-497f-9260-967fa0afe161,1,1,1,1,1,1,0.00071
/view/doi:10.18739/A2NC7H,1,0,1,1,null,0,0.000709
/quality/doi:10.18739/A2NV6Z,1,0,1,1,null,0,0.000709
/view/doi:10.18739/A28K28,1,0,3,3,null,0,0.000709
"/profile/CN=UCR,DC=dataone,DC=org",1,0,1,1,null,0,0.000709
/view/urn:uuid:fea716a3-a4e7-42d0-ad47-687f1db91aca,1,0,1,1,null,0,0.000709
/view/urn:uuid:224c5b4d-115a-4595-9874-4cdfa8711627,1,0,1,1,null,0,0.000709
/quality/doi:10.18739/A2696D,1,0,1,1,null,0,0.000709
/view/urn:uuid:a6552155-8937-4a40-844b-f28a9c9ec401,1,0,3,2,null,0,0.000709
/view/doi:10.1002/2014JD021975,1,0,1,1,null,0,0.000709
/view/doi:10.18739/A2KV9G,1,0,3,2,null,0,0.000709
/profile/http://orcid.org/0000-0002-0052-8580),1,1,1,1,0,1,0.000709
/view/doi:10.18739/A2588H,1,0,1,1,null,0,0.000709
/view/doi:10.18739/A2R62T,1,0,2,1,null,0,0.000709
/view/doi:10.18739/A2M94C,1,0,1,1,null,0,0.000708
/view/doi:10.18739/A2D544,1,0,3,1,null,0,0.000708
/quality/doi:10.18739/A2G81N,1,0,1,1,null,0,0.000708
/?customize_changeset_uuid=d9e88430-4845-4cba-96e7-60ac75e6637f&customize_theme=aurora&customize_messenger_channel=preview-4,1,0,1,1,null,0,0.000708
/view/doi:10.5065/D61V5C43,1,0,1,1,null,0,0.000708
/view/urn:uuid:2724d8aa-f42a-472c-9920-56235db7c494,1,1,3,1,0,1,0.000708
/view/urn:uuid:419755f4-029e-4b6b-ad33-a350fa455d4a,1,0,1,1,null,0,0.000708
/view/doi:10.18739/A2FK5Z,1,0,1,1,null,0,0.000708
/view/doi:10.18739/A2XW5D,1,0,2,2,null,0,0.000708
/quality/urn:uuid:afe52276-8721-4cdf-99c2-adf9b6bfa180,1,0,1,1,null,0,0.000708
/view/doi:10.18739/A2MR6M,1,1,2,1,0,1,0.000708
/view/urn:uuid:c5a6c4e4-4e40-4a0e-a948-ab3dbda79092,1,0,1,1,null,0,0.000708
/view/doi:10.5072/FK2W091V6R,1,1,4,2,0,1,0.000708
/view/doi:10.18739/A20C9C,1,0,2,2,null,0,0.000707
/view/knb.32.2,1,0,2,1,null,0,0.000707
"/profile/CN=Watershed SFA Data,DC=dataone,DC=org",1,0,1,1,null,0,0.000707
/view/urn:uuid:ba1de2d9-bc1f-4cfe-9b00-9efffb461321,1,0,1,1,null,0,0.000707
/?customize_changeset_uuid=16dce061-b8c8-40be-9f4c-89bca4659b46&customize_theme=aurora&customize_messenger_channel=preview-0,1,1,1,1,1,1,0.000707
/view/urn:uuid:8f010f7f-bcc7-4c1c-8055-064a15551183,1,0,3,1,null,0,0.000707
/view/doi:10.18739/A25G8K,1,1,2,2,0,1,0.000707
/quality/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20036/8,1,0,1,1,null,0,0.000707
/view/urn:uuid:9679fdf8-f0e4-4d91-8c1f-ec1b4cfe503f,1,0,3,2,null,0,0.000707
/view/doi:10.18739/A23N92,1,0,9,1,null,0,0.000707
/view/knb.16.3,1,0,1,1,null,0,0.000707
/view/doi:10.18739/A25N89,1,0,1,1,null,0,0.000707
/view/doi:10.18739/A20620,1,0,1,1,null,0,0.000707
/view/testUpdateSystemMetadata_MutableAccessPolicy_20171714049759,1,0,1,1,null,0,0.000706
/view/knb.7538.1,1,0,1,1,null,0,0.000706
/view/doi:10.18739/A2FB8P,1,0,3,3,null,0,0.000706
/?s=hydrisphere,1,0,1,1,null,0,0.000706
/?customize_changeset_uuid=d9e88430-4845-4cba-96e7-60ac75e6637f&customize_theme=aurora&customize_messenger_channel=preview-15,1,0,1,1,null,0,0.000706
/view/arctic-data.9922.1.,1,0,1,1,null,0,0.000706
/view/resource_map_doi:10.18739/A2FD1Q2,1,0,1,1,null,0,0.000706
/quality/doi:10.5065/D69G5JX5,1,1,1,1,1,1,0.000706
/view/resource_map_urn:uuid:22d86656-ebd1-4ae0-b7f0-a8e3b832ed1f,1,0,1,1,null,0,0.000706
/view/doi:10.18739/A24886,1,1,1,1,1,1,0.000706
/view/doi:10.18739/A2D37K,1,0,4,3,null,0,0.000706
/view/urn:uuid:a60baa92-a1e5-4aa7-826c-27b48442e980,1,0,2,1,null,0,0.000706
/share/modify/arctic-data.14083.2,1,2,2,2,0,2,0.000706
/share/modify/urn:uuid:66f44150-4a0c-4704-bdb8-3e951a701579,1,0,1,1,null,0,0.000705
/view/doi:10.18739/A2WT1W,1,0,1,1,null,0,0.000705
/view/knb.28.3,1,0,2,1,null,0,0.000705
/view/doi:10.18739/A2NG2N,1,0,2,1,null,0,0.000705
/quality/doi:10.18739/A23V2G,1,0,1,1,null,0,0.000705
/view/arctic-data.9431.1,1,1,2,1,0,1,0.000705
/view/urn:uuid:6267b8e4-7b17-4d74-a86b-cac77cdacc1a,1,0,3,1,null,0,0.000705
/view/resource_map_urn:uuid:c4d0345f-1f3c-445a-8cc7-9fa0caaeb231,1,0,1,1,null,0,0.000705
/view/doi:10.18739/A2259X,1,0,1,1,null,0,0.000705
/view/doi:10.18739/A2PP89,1,0,2,1,null,0,0.000705
/view/urn:uuid:12851525-1620-418e-89f6-69caeed3c81d,1,0,1,1,null,0,0.000705
/quality/knb.7530.1,1,0,1,1,null,0,0.000705
/view/doi:10.18739/A27659,1,0,7,3,null,0,0.000705
/view/doi:10.18739/A2TS3P,1,0,6,1,null,0,0.000704
/share/modify/knb.40.1,1,0,1,1,null,0,0.000704
/view/doi:10.18739/A2TC72,1,0,3,1,null,0,0.000704
/view/doi:10.5065/D6KK98XW,1,0,1,1,null,0,0.000704
/view/urn:uuid:e7aed7e2-a275-429d-bf66-b91096bc894c,1,0,2,1,null,0,0.000704
/view/urn:uuid:e7935181-161e-47a7-ac86-6ab9138aab3a,1,0,1,1,null,0,0.000704
/view/arctic-data.14189.2,1,0,1,1,null,0,0.000704
/view/urn:uuid:6ee11b62-6b3f-4e98-b9a7-265d32475f51,1,0,2,1,null,0,0.000704
/quality/doi:10.18739/A2XT16,1,0,1,1,null,0,0.000704
/quality/doi:10.18739/A2J954,1,0,1,1,null,0,0.000704
/view/urn:uuid:55c01d4b-2509-4452-af80-509ca393df5f,1,1,6,3,0,1,0.000704
/view/doi:10.18739/A2803S,1,0,1,1,null,0,0.000704
/download/fileDownload.htm?fileAccessPointId=aaec0235-d10d-4718-8f3c-374d8053f8dc,1,0,1,1,null,0,0.000704
/view/urn:uuid:d7ca6f59-984a-49a7-839e-0f0b246d466f,1,0,1,1,null,0,0.000703
/quality/doi:10.5065/D62J68Z6,1,0,1,1,null,0,0.000703
/view/doi:10.5065/D6TM789K,1,0,3,2,null,0,0.000703
/share/modify/arctic-data.13724.1,1,0,2,1,null,0,0.000703
/view/doi:10.18739/A2T010,1,0,1,1,null,0,0.000703
/view/urn:uuid:28afe54e-062d-4fbd-99fa-f117937d5542,1,0,2,1,null,0,0.000703
/view/resource_map_urn:uuid:08cb0d5c-7e0f-4c6e-8e71-7a69b1132e59,1,0,1,1,null,0,0.000703
/view/urn:uuid:fc012363-c4e3-4047-aa01-0c96499da376,1,0,4,1,null,0,0.000703
/view/doi:10.18739/A2PP9P,1,0,3,2,null,0,0.000703
/quality/doi:10.18739/A2RW33,1,0,1,1,null,0,0.000703
/view/doi:10.18739/A23249,1,1,1,1,1,1,0.000703
/share/modify/arctic-data.13891.2,1,0,1,1,null,0,0.000703
/view/urn:uuid:2e8b8630-c3f4-42b8-a9d7-a0eefb7e77c5,1,1,2,2,0,1,0.000703
/view/doi:10.18739/A2RX09,1,0,2,1,null,0,0.000702
/share/modify/arctic-data.10504.1,1,0,1,1,null,0,0.000702
/view/doi:10.18739/A2S38C,1,0,4,2,null,0,0.000702
/view/doi:10.18739/A2TJ85,1,0,9,1,null,0,0.000702
/view/urn:uuid:bfcebbae-cbf5-4729-ad70-ab5675180a75,1,0,1,1,null,0,0.000702
/view/urn:uuid:6936ced6-5134-465d-80d1-2a5d599c03ff,1,0,1,1,null,0,0.000702
/view/urn:uuid:c6a5fa12-b44f-42c0-9ffa-77604d9e85ad,1,0,1,1,null,0,0.000702
/view/resource_map_doi:10.18739/A2C84V,1,0,1,1,null,0,0.000702
/view/urn:uuid:dd89137d-b058-42b5-88ec-fe984e9864ad,1,0,7,2,null,0,0.000702
/view/doi:10.18739/A2C378,1,0,1,1,null,0,0.000702
/view/urn:uuid:efcf8af5-1984-4554-ae71-680e8a9c1a2a,1,0,1,1,null,0,0.000702
/view/urn:uuid:782bc9f1-179d-4637-b0b8-fdf4952773db,1,0,1,1,null,0,0.000702
/view/resource_map_doi:10.18739/A2HW96,1,0,1,1,null,0,0.000702
/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20033/7</div>,1,0,1,1,null,0,0.000701
/view/urn:uuid:ffbdef8d-7a64-49fd-ac4c-3bc520c0f950<br>,1,0,2,1,null,0,0.000701
/view/urn:uuid:23bd5ccb-ac16-4d6b-b094-f06ab70061b1,1,0,1,1,null,0,0.000701
/download/fileDownload.htm?logicalFileId=5eb1729b-debd-11e4-b98c-00c0f03d5b7c,1,1,1,1,0,1,0.000701
/download/fileDownload.htm?logicalFileId=b92bbc5f-8eb6-11e3-a06c-00c0f03d5b7c,1,1,1,1,0,1,0.000701
/view/arctic-data.157.2,1,0,2,1,null,0,0.000701
/view/doi:10.18739/A2D26V,1,0,1,1,null,0,0.000701
/view/doi:10.18739/A2RR5G,1,0,1,1,null,0,0.000701
/view/urn:uuid:a1ac1c4d-6aee-4552-94b3-334aee1ae060,1,0,1,1,null,0,0.000701
/view/urn:uuid:940a3ba0-a55c-432e-8670-d46ad6ee078c,1,0,1,1,null,0,0.000701
/view/doi:10.18739/A2TF84,1,0,10,3,null,0,0.000701
/view/doi:10.18739/A20J7B,1,2,6,3,0,2,0.000701
/view/testListViewsExist_2017822531926,1,0,1,1,null,0,0.000701
/profile/http://orcid.org/0000-0001-7511-1491,1,1,1,1,0,1,0.0007
/view/doi:10.18739/A2BS4Q,1,0,1,1,null,0,0.0007
/view/urn:uuid:283cd2e5-b4e6-46c5-8084-7994dc419813,1,0,3,1,null,0,0.0007
/view/doi:10.18739/A2BD25,1,0,3,2,null,0,0.0007
/news/2017/02/proposals/?preview_id=607&preview_nonce=5eb1411433&preview=true,1,0,1,1,null,0,0.0007
/view/resource_map_doi:10.18739/A2QG9X,1,0,2,1,null,0,0.0007
/view/resource_map_doi:10.18739/A2M95R<br>,1,0,1,1,null,0,0.0007
/view/urn:uuid:b09d5818-0d69-4cea-9abc-0d70225554fa,1,0,1,1,null,0,0.0007
/view/resource_map_urn:uuid:c4c180a9-1c84-42a5-a669-21a58dc604ee,1,0,4,2,null,0,0.0007
