Page,Users,Sessions,Pageviews,Unique Pageviews,Bounce Rate,Entrances,Users % of Total
/catalog/view/doi:10.18739/A2WH2DF0Z,2,1,2,2,1,1,0.000289
/catalog/view/urn:uuid:62c12563-d745-4140-9111-295844cabb80,2,2,2,2,1,2,0.000289
/download/fileDownload.htm?logicalFileId=7a50a498-98fd-11e3-a06c-00c0f03d5b7c,2,2,2,2,1,2,0.000289
/catalog/view/doi:10.5065/D6G44N92,2,1,2,2,1,1,0.000289
/catalog/view/doi:10.18739/A2JN8Q,2,2,2,2,1,2,0.000289
/catalog/view/urn:uuid:cecad720-4ccd-4fce-a14c-449cff210adc,2,2,2,2,1,2,0.000289
/catalog/view/urn:uuid:fa4979d3-2e7d-4f87-a681-1de653bb112e,2,2,2,2,1,2,0.000289
/catalog/view/doi:10.18739/A2125Q85R,2,0,2,2,null,0,0.000289
/catalog/view/doi:10.18739/A20Z70W1M,2,0,5,3,null,0,0.000289
/catalog/view/urn:uuid:f694bfaf-866a-4cb1-9e76-fbb640cdcf15,2,0,5,3,null,0,0.000289
/catalog/view/urn:uuid:0d0ed66f-89c5-4a16-b000-c9191281664c.,2,2,2,2,1,2,0.000289
/catalog/view/urn:uuid:70d48f56-8eed-4630-bf13-b548a5a3f7f5,2,0,2,2,null,0,0.000289
/catalog/quality/doi:10.18739/A2NG65,2,0,2,2,null,0,0.000289
/catalog/view/urn:uuid:4e1b5ff4-894b-4646-927d-b3d437e56689,2,0,3,3,null,0,0.000288
/catalog/view/doi:10.18739/A2F47GV1Q,2,0,4,3,null,0,0.000288
/catalog/view/urn:uuid:4a86b4f7-c799-44ac-97f6-d6873eaefb01.,2,2,2,2,1,2,0.000288
/catalog/view/doi:10.5065/D60G3H8P,2,1,2,2,1,1,0.000288
/catalog/view/urn:uuid:7eec07a0-c8a9-48c0-8cf3-2356830bfe71,2,1,11,7,0,1,0.000288
/catalog/view/doi:10.18739/A2J831,2,2,2,2,1,2,0.000288
/catalog/view/urn:uuid:3caa2e03-539a-4ad2-add5-77be7baa78f0,2,1,2,2,1,1,0.000288
/catalog/view/urn:uuid:0358f993-06ed-4160-bde7-0aa561468b33,2,0,2,2,null,0,0.000288
/catalog/view/doi:10.18739/A2GB1XH5N,2,0,3,2,null,0,0.000288
/catalog/view/doi:10.18739/A2BN9X317,2,3,3,3,1,3,0.000288
/catalog/view/doi:10.5065/D6ZS2TNR,2,2,2,2,1,2,0.000288
/catalog/view/doi:10.5065/D67H1GQV,2,1,2,2,1,1,0.000288
"/catalog/profile/CN=percs-net,DC=dataone,DC=org",2,1,4,4,0,1,0.000288
/catalog/view/doi:10.18739/A2KH0M,2,1,2,2,1,1,0.000288
/catalog/quality/doi:10.18739/A2SX6497Z,2,0,2,2,null,0,0.000288
/catalog/view/doi:10.18739/A2QF8JK0F,2,1,2,2,1,1,0.000288
/catalog/view/resource_map_doi:10.18739/A2NC5SD33,2,0,3,2,null,0,0.000288
/catalog/view/doi:10.18739/A2M64B,2,2,7,3,0,2,0.000288
/catalog/view/b29618f6-aeb7-4902-9af8-9e257f683e93,2,2,2,2,1,2,0.000288
/catalog/view/urn:uuid:d4c65591-3fc9-4e1d-b74e-a639b0051c83,2,2,14,4,0.5,2,0.000288
/catalog/view/urn:uuid:251c9087-40e8-4317-81b0-f9b6c7a04b37,2,3,14,5,0,3,0.000288
/catalog/view/urn:uuid:64f72e8d-f505-4fda-88ea-2b4c272ee6fe,2,1,2,2,1,1,0.000288
/catalog/view/doi:10.18739/A27K2Z,2,0,2,2,null,0,0.000288
/catalog/view/doi:10.5065/D6PG1PTC,2,1,4,4,1,1,0.000288
/catalog/view/doi:10.18739/A2RW33,2,1,2,2,1,1,0.000288
/catalog/view/urn:uuid:bebe3e90-ff15-412a-9d08-2604e961258d,2,2,4,2,0,2,0.000288
/download/fileDownload.htm?fileAccessPointId=1d237f18-32f9-4797-ad91-20fddff7e9a9,2,0,2,2,null,0,0.000288
/catalog/view/urn:uuid:1dbce438-c6de-4248-8510-3e015429578c,2,1,2,2,1,1,0.000288
/catalog/portals/PerCS-Net/Metrics,2,3,5,3,0.333333333,3,0.000288
/catalog/view/doi:10.18739/A2NG4GS2G,2,1,2,2,1,1,0.000288
/catalog/view/doi:10.5065/D6C8278B,2,1,3,3,1,1,0.000288
/catalog/view/urn:uuid:1e86e368-3d45-44dd-b8e9-781a05233448,2,0,4,2,null,0,0.000288
/catalog/view/doi:10.5065/D6DR2SH7,2,1,3,3,1,1,0.000287
/catalog/view/doi:10.5065/D6MP519R,2,1,2,2,1,1,0.000287
/catalog/view/urn:uuid:268112b6-fa30-48f6-94c5-7938419bd2ec,2,2,2,2,1,2,0.000287
/catalog/view/resource_map_doi:10.18739/A2ZS2KD6V,2,1,5,2,1,1,0.000287
/catalog/view/doi:10.18739/A2HM52K0C,2,1,2,2,1,1,0.000287
/catalog/view/urn:uuid:009ebf14-6db8-4f2a-a453-f8363c91adf8,2,0,4,3,null,0,0.000287
/catalog/view/https://pasta.lternet.edu/package/metadata/eml/knb-lter-arc/20070/3,2,1,2,2,1,1,0.000287
/catalog/view/urn:uuid:e9b068c7-67d5-4100-a596-59a632c9ef13,2,2,5,3,0,2,0.000287
/catalog/view/doi:10.18739/A2BN9X32Q,2,1,3,2,1,1,0.000287
/catalog/view/doi:10.5065/D6VH5M06,2,1,2,2,1,1,0.000287
/catalog/view/doi:10.18739/A2HH00,2,0,8,5,null,0,0.000287
/catalog/view/doi:10.18739/A2C24QN2Z,2,1,2,2,1,1,0.000287
/catalog/view/urn:uuid:52e24cde-ba57-4c97-b0bd-110124b4caec,2,0,2,2,null,0,0.000287
/catalog/view/urn:uuid:94e5a9e9-2141-4e98-94e7-4d1540b0257c,2,0,4,2,null,0,0.000287
/catalog/view/urn:uuid:aeba44f5-9d90-4dd7-8727-e34294d9b29b,2,0,2,2,null,0,0.000287
/catalog/view/urn:uuid:66b9160f-a6f3-474e-974b-8582ef8eb7f7,2,0,5,3,null,0,0.000287
/catalog/view/doi:10.18739/A2PD28,2,0,5,4,null,0,0.000287
/catalog/submit/urn:uuid:70d48f56-8eed-4630-bf13-b548a5a3f7f5,2,0,2,2,null,0,0.000287
/catalog/view/doi:10.18739/A29V5G,2,2,2,2,1,2,0.000287
/catalog/view/doi:10.18739/A20P4K,2,1,2,2,1,1,0.000287
/catalog/view/urn:uuid:1fbe6f46-73e6-4b3d-8efa-c957959d0b75,2,1,5,2,0,1,0.000287
/catalog/view/doi:10.5065/D6CR5RHN,2,2,2,2,1,2,0.000287
/catalog/view/urn:uuid:b0058663-a635-4611-a99d-9eeaf838649a,2,0,6,2,null,0,0.000287
/catalog/view/urn:uuid:c2c27455-54e2-4fdf-8fd1-5744c071cfc9,2,0,3,2,null,0,0.000287
/catalog/view/urn:uuid:7516e573-872c-4c52-8b65-8813466b3413,2,0,3,3,null,0,0.000287
/catalog/view/urn:uuid:da541564-1013-45c5-abd2-681b4a565b20,2,0,3,3,null,0,0.000287
/catalog/view/doi:10.18739/A2R67Q,2,2,2,2,1,2,0.000287
/catalog/view/urn:uuid:90395482-b670-4458-9c62-bad6f24ee7bd,2,0,7,4,null,0,0.000287
/catalog/view/urn:uuid:954529a5-03c1-4258-8352-9e629c079f0a,2,2,2,2,1,2,0.000287
/catalog/view/urn:uuid:c3447480-ea0e-47b3-a182-1fb38285f648,2,4,13,6,0.25,4,0.000287
/catalog/view/urn:uuid:64bb2a24-7cc5-4a3e-a73c-4df1c517dcde,2,0,4,2,null,0,0.000287
/catalog/view/urn:uuid:8808b823-a52e-4495-adff-9209afac519f.,2,2,2,2,1,2,0.000286
/catalog/view/urn:uuid:c0dac941-4855-4eac-b93c-1597c7f14780.,2,2,2,2,1,2,0.000286
/catalog/view/doi:10.1873,2,0,3,2,null,0,0.000286
/catalog/view/doi:10.18739/A2N53X,2,2,2,2,1,2,0.000286
/catalog/view/urn:uuid:322a5f2b-a092-479c-b6be-9c08674fc8af,2,0,2,2,null,0,0.000286
/catalog/view/doi:10.18739/A2QS6W,2,1,3,3,1,1,0.000286
/catalog/view/urn:uuid:e05ac640-3476-4154-ba3e-17433b53baf6,2,0,3,2,null,0,0.000286
/catalog/view/doi:10.5065/D6G73BQC,2,1,3,3,1,1,0.000286
/catalog/view/doi:10.18739/A2D50FZ11,2,0,3,2,null,0,0.000286
/catalog/view/doi:10.5065/D61V5C43,2,2,2,2,1,2,0.000286
/catalog/view/doi:10.18739/A29K45T5K,2,0,6,2,null,0,0.000286
/catalog/view/doi:10.18739/A26J76,2,1,2,2,1,1,0.000286
/catalog/view/urn:uuid:3011965b-6eb4-4401-8190-2bfc6c6ebb9e,2,1,11,3,0,1,0.000286
/catalog/view/urn:uuid:8074e813-5a6b-40df-a339-088873765709,2,1,2,2,1,1,0.000286
/catalog/view/resource_map_doi:10.18739/A24M91B0X,2,2,2,2,1,2,0.000286
/catalog/view/urn:uuid:f1a8877a-0d22-4d7d-9214-5bc29dc393b6,2,1,6,4,0,1,0.000286
/catalog/view/doi:10.18739/A24V7P,2,2,2,2,1,2,0.000286
/catalog/profile/http://orcid.org/0000-0002-3580-8603,2,0,7,6,null,0,0.000286
/catalog/view/urn:uuid:1fc42aeb-353d-4af0-b97c-75f670ed21a6,2,1,2,2,1,1,0.000286
/catalog/view/urn:uuid:69670f7a-09f2-4286-a438-970c7c44d4c0,2,2,2,2,1,2,0.000286
/catalog/view/urn:uuid:368e2edb-5092-49fa-9d17-ab5a6e246a97,2,0,6,3,null,0,0.000286
/catalog/view/doi:10.18739/A2R785P6C,2,1,2,2,1,1,0.000286
/catalog/view/doi:10.18739/A2SR8X,2,2,2,2,1,2,0.000286
/catalog/view/urn:uuid:a8d32416-793a-487b-8d81-2bde3ccf370b,2,2,16,6,0,2,0.000286
/catalog/view/doi:10.18739/A2PG2Z,2,2,2,2,1,2,0.000286
/catalog/submit/urn:uuid:68fcfa3d-5896-4742-8552-b8b48aad0c5e,2,0,2,2,null,0,0.000286
/catalog/view/resource_map_doi:10.18739/A2XZ87,2,3,4,3,0.666666667,3,0.000286
/catalog/view/urn:uuid:2f60caae-0110-48a4-88a7-74fd41dda9b4,2,3,10,5,0,3,0.000286
/catalog/view/doi:10.5065/D6NP22F4,2,1,2,2,1,1,0.000286
/catalog/view/doi:10.18739/A2CH14,2,1,2,2,0,1,0.000286
/catalog/view/doi:10.18739/A2F09M,2,2,2,2,1,2,0.000286
/catalog/view/doi:10.18739/A23J3921V,2,0,20,4,null,0,0.000286
/catalog/view/doi:10.18739/A2530R,2,1,2,2,1,1,0.000286
/catalog/view/urn:uuid:9503a842-e867-4bf2-b25f-a30e0034b342,2,0,13,6,null,0,0.000285
/catalog/view/urn:uuid:f6ee6150-cbb8-4001-89da-d992cfee237c,2,2,2,2,1,2,0.000285
/catalog/view/urn:uuid:98f23c5c-3c58-4a35-b4db-a3fba5722664,2,1,6,4,0,1,0.000285
/catalog/view/urn:uuid:19461546-23f2-49af-994c-9a068191a3a6,2,0,2,2,null,0,0.000285
/catalog/view/urn:uuid:3ae08b2f-fd97-4b15-940b-8f2745ea1989,2,1,13,9,1,1,0.000285
/catalog/profile/http://orcid.org/0000-0003-2351-8358,2,0,6,2,null,0,0.000285
/catalog/edit/portals/PerCS-Net,2,0,12,9,null,0,0.000285
/catalog/view/doi:10.5065/D6B56GV1,2,2,2,2,1,2,0.000285
/catalog/view/urn:uuid:1305435f-f0f7-447a-b284-3fb527669ddd,2,2,6,5,0,2,0.000285
/catalog/view/doi:10.18739/A22N4ZH7J,2,1,2,2,1,1,0.000285
/catalog/view/urn:uuid:dff68c43-ae57-492d-a689-c5428c28cd1a.,2,2,2,2,1,2,0.000285
/catalog/edit/portals/DBOfake,2,0,7,7,null,0,0.000285
/catalog/view/doi:10.5065/D6W66HVR,2,0,2,2,null,0,0.000285
/catalog/view/resource_map_doi:10.18739/A28W44,2,1,2,2,1,1,0.000285
/catalog/view/doi:10.18739/A21V9H,2,1,3,2,0,1,0.000285
/catalog/portals/DBO. If,2,2,2,2,1,2,0.000285
/catalog/view/doi:10.18739/A29W9B,2,2,2,2,1,2,0.000285
/catalog/view/doi:10.18739/A2XC0B,2,2,2,2,1,2,0.000285
/catalog/view/doi:10.18739/A2T36X,2,0,3,2,null,0,0.000285
/catalog/view/doi:10.5065/D6W9576K,2,1,3,3,1,1,0.000285
/catalog/edit/portals/IzbickiTest,2,0,5,2,null,0,0.000285
/catalog/view/urn:uuid:1c7d8a38-5898-4109-9852-d3c1ec9fde8b,2,2,2,2,1,2,0.000285
/catalog/view/doi:10.5065/D6KS6PK9,2,2,4,3,0.5,2,0.000285
/catalog/view/doi:10.18739/A2396G,2,2,2,2,1,2,0.000285
/catalog/view/urn:uuid:c5bd2fe4-0aaf-4cb4-9ae3-dcb01817c223,2,0,6,4,null,0,0.000285
/catalog/view/doi:10.18739/A2736M27C,2,1,4,2,0,1,0.000285
/catalog/view/urn:uuid:72fa09ad-6491-4174-8c7c-5af9a99d0ab7,2,3,8,7,0,3,0.000285
/catalog/view/doi:10.18739/A29067,2,1,3,2,1,1,0.000285
/catalog/view/urn:uuid:c009ea15-a55c-4a08-8650-56bb2c90109f,2,2,2,2,1,2,0.000285
/catalog/view/urn:uuid:8699eda2-75c1-440d-9921-be8b381628fc,2,0,3,3,null,0,0.000285
/catalog/view/doi:10.5065/D6FN14B1,2,2,2,2,1,2,0.000285
/catalog/view/urn:uuid:e861ae0f-c448-4af4-91eb-855b01a514d8,2,0,4,3,null,0,0.000285
/catalog/view/urn:uuid:6b9d3413-687d-4504-97a9-db52c8c046f3,2,0,9,4,null,0,0.000284
/catalog/view/urn:uuid:d5bb30ae-e63e-41a0-a083-a50941bf90aa,2,2,2,2,1,2,0.000284
/catalog/view/resource_map_doi:10.18739/A24F1MH6B,2,0,2,2,null,0,0.000284
/catalog/view/urn:uuid:e03900bb-226c-4b61-82b2-bfec808d62c3,2,2,2,2,1,2,0.000284
/catalog/view/doi:10.18739/A22P46,2,1,2,2,1,1,0.000284
/catalog/view/urn:uuid:ea198c7e-968e-4b34-b873-2486a24e98bc,2,0,3,2,null,0,0.000284
/catalog/view/urn:uuid:25cac816-0c44-4799-9e2b-8703c9c38ae4,2,0,3,3,null,0,0.000284
/catalog/view/urn:uuid:f41394ba-29b6-4722-a3e5-ecda9b3aa5fd,2,0,2,2,null,0,0.000284
/catalog/view/doi:10.18739/A26Q1SH2V.,2,2,2,2,1,2,0.000284
/catalog/view/urn:uuid:610b0253-5fa1-492b-a6af-abdd012ed325,2,1,8,3,0,1,0.000284
/download/fileDownload.htm?fileAccessPointId=75dd5bdd-e0f7-4c16-88b4-a11f3858ef0c,2,0,4,2,null,0,0.000284
/catalog/view/urn:uuid:f7b3e45a-c273-410d-8efc-492ba891beda,2,1,2,2,1,1,0.000284
/catalog/view/urn:uuid:394bace0-ee04-4f4a-b21a-6ab99726ecaa,2,2,21,5,0,2,0.000284
/catalog/view/doi:10.18739/A2BK16P8T,2,1,2,2,1,1,0.000284
/catalog/view/doi:10.18739/A2TD9N79H,2,1,2,2,1,1,0.000284
/catalog/view/doi:10.5065/D6BP00WK,2,2,2,2,1,2,0.000284
/catalog/view/urn:uuid:5a5de4d6-f756-4a78-9cb2-0f6bfe2cbb8b,2,1,2,2,1,1,0.000284
/catalog/view/urn:uuid:1a71d5df-c244-4c5b-a79c-45d5e0c45755,2,0,2,2,null,0,0.000284
/catalog/view/urn:uuid:12c2cc0d-62d7-4535-a2f6-90eaa9bd3aac,2,0,6,2,null,0,0.000284
/catalog/view/doi:10.5065/D6765CGW,2,2,3,3,1,2,0.000284
/catalog/view/doi:10.5065/D6XW4GZ4,2,2,2,2,1,2,0.000284
/catalog/view/doi:10.5065/D6ST7MXJ,2,2,2,2,1,2,0.000284
/catalog/view/urn:uuid:68267228-7d54-46ef-b228-f3fac2a200b5,2,0,3,2,null,0,0.000284
/catalog/view/doi:10.18739/A2BN9X30R,2,1,2,2,1,1,0.000284
/catalog/submit/urn:uuid:c6d0e628-5be5-49f6-9632-e4c7ca23fc60,2,0,2,2,null,0,0.000284
/download/fileDownload.htm?logicalFileId=7a66286b-98fd-11e3-a06c-00c0f03d5b7c,2,2,2,2,1,2,0.000284
/catalog/view/doi:10.18739/A2S46H677,2,0,18,7,null,0,0.000284
/catalog/view/urn:uuid:67e51a76-37c2-4374-8737-9aa56460d1b4,2,0,2,2,null,0,0.000284
/catalog/view/urn:uuid:5979ff63-0a6a-4387-b23c-162249efeea5,2,1,3,2,0,1,0.000284
/catalog/view/urn:uuid:523cce02-c816-4bd7-a508-03a16e68e56d,2,1,15,3,0,1,0.000284
/catalog/view/urn:uuid:4fddaa3a-f000-477c-899d-f6957670107d,2,0,2,2,null,0,0.000284
/catalog/view/urn:uuid:c7dce9ba-801e-4054-b772-aefa675e5ca1,2,0,4,2,null,0,0.000284
/catalog/view/doi:10.18739/A2W89D,2,1,2,2,1,1,0.000284
/catalog/view/urn:uuid:18a4e769-b17e-4568-abf7-f4ecce0d3ab8,2,0,4,2,null,0,0.000283
/catalog/view/doi:10.5065/D6SB43SK,2,0,2,2,null,0,0.000283
/catalog/view/doi:10.18739/A27C7S,2,1,2,2,1,1,0.000283
/catalog/view/doi:10.18739/A2XW6S,2,0,4,3,null,0,0.000283
/catalog/view/resource_map_urn:uuid:d94cae09-4dd8-423f-b7aa-328d0406e786,2,0,6,3,null,0,0.000283
/catalog/view/urn:uuid:7d9faf80-ef62-4775-ac30-2fffd954504c,2,0,3,2,null,0,0.000283
/catalog/view/doi:10.18739/A28R88,2,0,2,2,null,0,0.000283
/catalog/view/doi:10.18739/A2130H,2,2,2,2,0.5,2,0.000283
/catalog/view/resource_map_doi:10.18739/A2BK16P2X,2,0,5,3,null,0,0.000283
/catalog/view/doi:10.18739/A2SN0146Z,2,2,2,2,0.5,2,0.000283
/catalog/view/doi:10.18739/A2766P,2,1,2,2,1,1,0.000283
/catalog/view/urn:uuid:6866017a-e5af-48f6-a97e-b8931f71cbdd,2,2,2,2,1,2,0.000283
/catalog/view/doi:10.5065/D66D5R38,2,1,2,2,1,1,0.000283
/catalog/view/urn:uuid:426fe1a1-3774-4404-90ad-6381b47ffc4b,2,0,6,5,null,0,0.000283
/catalog/view/urn:uuid:be4dad30-f05b-4553-ac69-6985de420013,2,1,5,3,0,1,0.000283
/catalog/view/urn:uuid:ece741c0-bcc1-4db9-8f8f-c17e32cd446f,2,2,2,2,1,2,0.000283
/catalog/view/doi:10.5065/D6668B92,2,1,2,2,1,1,0.000283
/catalog/edit/portals/ArcticTides-delete,2,0,5,3,null,0,0.000283
/catalog/view/urn:uuid:91bc5a31-c54a-4fdf-9f53-1e370323d95a,2,1,4,3,1,1,0.000283
/catalog/view/doi:10.5065/D6SB43WX,2,2,2,2,1,2,0.000283
/catalog/view/urn:uuid:a836ab98-c266-4f7d-98ff-79cd7382ea33,2,0,2,2,null,0,0.000283
/catalog/view/doi:10.18739/A2K35MD9J,2,0,5,2,null,0,0.000283
/catalog/view/doi:10.18739/A24B2X48F,2,1,2,2,1,1,0.000283
/catalog/portals/GreenlandIceShelf,2,0,8,5,null,0,0.000283
/catalog/view/doi:10.18739/A2DB7VQ55,2,1,2,2,1,1,0.000283
/catalog/view/doi:10.18739/A21S1S,2,0,7,3,null,0,0.000283
/catalog/view/doi:10.18739/A2D018,2,1,2,2,1,1,0.000283
/catalog/submit/urn:uuid:967e4faa-e0b6-41cf-bf96-312fc72b3572,2,0,3,2,null,0,0.000283
/catalog/view/doi:10.18739/A2DN3ZW4R,2,2,2,2,1,2,0.000283
/catalog/view/doi:10.18739/A2X08K,2,2,4,4,0.5,2,0.000283
/catalog/view/doi:10.18739/A2234B,2,1,2,2,1,1,0.000283
/catalog/view/urn:uuid:eaf3d17e-163c-4ae4-82e7-71051f0fc10e,2,4,7,4,0.25,4,0.000283
/catalog/view/doi:10.5065/D67W69DF,2,2,2,2,1,2,0.000283
/catalog/view/doi:10.18739/A2601D,2,1,2,2,1,1,0.000282
/catalog/view/urn:uuid:13608391-5e3b-449f-ab4c-ef3f2b12b2e3,2,2,2,2,1,2,0.000282
/catalog/view/doi:10.18739/A2258J,2,0,3,2,null,0,0.000282
/catalog/view/urn:uuid:d3304dd5-63e4-41a3-b1cd-b23d1b6b9f70,2,1,6,3,1,1,0.000282
/catalog/view/doi:10.18739/A2KW72,2,2,2,2,0.5,2,0.000282
/download/fileDownload.htm?fileAccessPointId=3acfe553-1571-4ba5-aec9-2d69b4877a24,2,0,3,2,null,0,0.000282
/download/fileDownload.htm?fileAccessPointId=569f323f-d8d3-436f-ba7c-2693c637b909,2,0,2,2,null,0,0.000282
/download/fileDownload.htm?logicalFileId=3c607b32-9056-11e3-a06c-00c0f03d5b7c,2,3,3,3,1,3,0.000282
/catalog/view/urn:uuid:c225f45e-cb39-4543-ae4a-f270a41ecc47,2,1,5,4,0,1,0.000282
/catalog/view/urn:uuid:a68cfb91-78f5-4888-820f-8025be9c09be>*Arctic,2,2,2,2,1,2,0.000282
/catalog/view/doi:10.18739/A28K74W2F,2,1,4,2,0,1,0.000282
/catalog/view/doi:10.18739/A2WP9T72K,2,1,4,3,1,1,0.000282
/catalog/view/urn:uuid:0f7ec5f9-b9a7-48d4-b09a-f297677ab30f,2,1,4,2,1,1,0.000282
/catalog/view/urn:uuid:be6b250b-833b-4e06-84fc-ed135472da75,2,2,2,2,1,2,0.000282
/catalog/view/doi:10.18739/A2G737385,2,1,2,2,1,1,0.000282
/catalog/quality/doi:10.18739/A27659F1B,2,1,3,3,0,1,0.000282
/catalog/view/doi:10.18739/A2VT1GP48,2,1,2,2,1,1,0.000282
/catalog/view/urn:uuid:d815c6f2-5f4a-469e-8982-18d78924ef12,2,0,5,2,null,1,0.000282
/catalog/view/arctic-data.9867.1,2,0,2,2,null,0,0.000282
/catalog/view/doi:10.18739/A20R9M469,2,0,3,3,null,0,0.000282
/catalog/view/urn:uuid:eb9440bc-732c-49f5-8bd9-ce452b8d20aa.,2,2,2,2,1,2,0.000282
/download/fileDownload.htm?fileAccessPointId=d0569241-a11a-44f3-a21a-146b337f7245,2,0,2,2,null,0,0.000282
/catalog/view/urn:uuid:f34063b7-e3aa-4f33-9706-febfa8d5a8e2,2,0,3,2,null,0,0.000282
/catalog/portals/ArcticTides-delete,2,0,5,2,null,0,0.000282
/download/fileDownload.htm?fileAccessPointId=4afdb634-4373-42b1-808a-add846e23b4a,2,0,2,2,null,0,0.000282
/catalog/view/urn:uuid:9a68a353-e437-4224-a63c-a431d05f27d8,2,0,2,2,null,0,0.000282
/catalog/view/doi:10.18739/A2036G,2,1,2,2,1,1,0.000282
/catalog/view/urn:uuid:8751bbe0-d7e7-4416-9ef4-7eb954d86e3c,2,1,20,2,0,1,0.000282
/catalog/view/urn:uuid:f7dbb574-74dd-47db-b9df-dd1f95d9e98d,2,2,2,2,1,2,0.000282
/download/fileDownload.htm?fileAccessPointId=fa37c0f7-d676-4708-b0ce-a3ef37ca7510,2,0,2,2,null,0,0.000282
/catalog/view/doi:10.5065/D6B8568R,2,1,3,2,1,1,0.000282
/catalog/view/doi:10.18739/A2W266,2,2,2,2,0.5,2,0.000282
/catalog/view/urn:uuid:f1e5d613-ac41-426a-a19b-a190fefddff8.,2,2,2,2,1,2,0.000282
/catalog/view/urn:uuid:f783f072-e5e0-454c-9c9d-136935e1cb7c,2,1,5,5,0,1,0.000281
/catalog/view/doi:10.18739/A2XK84Q9V,2,0,6,4,null,0,0.000281
/catalog/view/resource_map_doi:10.18739/A21N7XM2W,2,1,2,2,1,1,0.000281
/catalog/view/urn:uuid:3256c821-e36c-45f5-84d9-43d05460520a,2,0,8,3,null,0,0.000281
/catalog/view/doi:10.18739/A2HG6X,2,1,2,2,1,1,0.000281
/catalog/view/urn:uuid:d0464971-d3c9-4445-bfd4-1de099f63e96,2,2,2,2,1,2,0.000281
/catalog/view/doi:10.18739/A2JT25,2,2,2,2,1,2,0.000281
/catalog/view/doi:10.18739/A2ZK8R,2,1,2,2,1,1,0.000281
/catalog/view/urn:uuid:7918f08b-1d39-4b04-a052-7372e6cbaafa,2,0,5,4,null,0,0.000281
/catalog/view/urn:uuid:c1a5066c-b5a7-46a5-b607-6a7658c2f7e3,2,2,2,2,1,2,0.000281
/catalog/view/doi:10.18739/A28W38299,2,2,2,2,1,2,0.000281
/catalog/view/doi:10.18739/A2W59C,2,1,2,2,1,1,0.000281
/catalog/submit/urn:uuid:ab7dec2e-d3b2-4397-bf4b-1a89853855c4,2,0,3,3,null,0,0.000281
/catalog/view/doi:10.5065/D6PK0DBF,2,2,2,2,1,2,0.000281
/catalog/view/d1434057-74ae-4a5a-a85a-37d5f2dcef82,2,1,2,2,1,1,0.000281
/catalog/view/doi:10.5065/D6Z899FB,2,2,2,2,1,2,0.000281
/catalog/view/urn:uuid:3617371d-29bf-4edc-a8c3-d0921c013213,2,0,5,2,null,0,0.000281
/catalog/view/doi:10.18739/A2GQ6R29C,2,0,3,3,null,0,0.000281
/catalog/view/urn:uuid:262a01e7-0bc8-49bc-9b07-b6c77f034a87,2,0,5,4,null,0,0.000281
/catalog/view/urn:uuid:de4700ab-c4e2-4d0d-9f0d-a88d384ba678,2,0,4,3,null,0,0.000281
/catalog/view/urn:uuid:37251941-69a3-4bc3-b728-fda35e1a5e62,2,2,2,2,1,2,0.000281
/catalog/view/resource_map_urn:uuid:19f63d6f-a01d-47e8-b79c-4f065b11c0b2,2,0,2,2,null,0,0.000281
/catalog/view/urn:uuid:0208c000-8b1a-4049-a1a0-39bf25fac025,2,0,2,2,null,0,0.000281
/catalog/view/urn:uuid:94a00caa-9abb-4cd3-9602-78f2a85de8e4,2,2,3,3,0.5,2,0.000281
/catalog/view/urn:uuid:967e4faa-e0b6-41cf-bf96-312fc72b3572,2,0,10,3,null,0,0.000281
/catalog/submit/urn:uuid:2df8c945-7421-453c-801c-bf3cd56db49d,2,0,2,2,null,0,0.000281
/catalog/view/doi:10.18739/A2CH48,2,2,2,2,1,2,0.000281
/catalog/view/doi:10.5065/D69G5JWQ,2,2,2,2,1,2,0.000281
/catalog/quality/urn:uuid:6451dec7-037a-4244-87e8-728d4808e828,2,2,12,3,0.5,2,0.000281
/catalog/view/urn:uuid:b5466980-7864-449a-8f58-7e1126678da9,2,0,8,5,null,0,0.000281
/catalog/quality/doi:10.18739/A2FX73Z7B,2,3,5,4,0.666666667,3,0.000281
/catalog/view/urn:uuid:c4f68f6f-ff88-42b9-af33-ce825ebdca5d,2,0,2,2,null,0,0.000281
/catalog/view/doi:10.18739/A29S1KK2W,2,1,2,2,1,1,0.000281
/catalog/view/urn:uuid:99281bd5-b396-40a9-a138-1c241c7f7ff9,2,0,3,3,null,0,0.000281
/catalog/view/doi:10.18739/A25615,2,1,2,2,1,1,0.00028
/catalog/view/doi:10.18739/A2697S,2,0,2,2,null,0,0.00028
/catalog/view/doi:10.18739/A2NG4D,2,0,2,2,null,0,0.00028
/catalog/view/doi:10.18739/A26W34,2,2,2,2,1,2,0.00028
/catalog/view/doi:10.18739/A29G5GD39,2,1,2,2,1,1,0.00028
/catalog/view/doi:10.18739/A2QS5H,2,1,3,2,0,1,0.00028
/catalog/view/doi:10.18739/A2FJ29C23,2,1,3,3,1,1,0.00028
/catalog/view/urn:uuid:bc4e7fd7-5a6a-4559-af1c-10c784c6d7a5,2,2,2,2,1,2,0.00028
/catalog/view/arctic-data.10000.1,2,0,3,3,null,0,0.00028
/catalog/view/doi:10.5065/D6959FNR,2,1,3,3,1,1,0.00028
/catalog/view/urn:uuid:b2769c2a-450c-4474-800a-26ad4db18bdf,2,2,6,3,0,2,0.00028
/catalog/view/doi:10.18739/A2WH2DD7W,2,3,3,3,1,3,0.00028
